id,integral_strain_stress,x,y,z
343,-1.0175447205347e-08,0.027,0.015,0.003
344,3.6725824149751e-09,0.029,0.015,0.003
345,-2.3234250574172e-08,0.001,0.017,0.003
346,9.519227105091e-09,0.003,0.017,0.003
347,4.5839927093506e-08,0.005,0.017,0.003
348,-1.0169340594282e-09,0.007,0.017,0.003
349,-7.6839631142942e-08,0.009,0.017,0.003
350,-8.8243245678157e-08,0.011,0.017,0.003
351,-5.5104658583139e-08,0.013,0.017,0.003
352,-2.9813496216157e-08,0.015,0.017,0.003
353,-1.3240592263204e-08,0.017,0.017,0.003
354,8.5117600942891e-09,0.019,0.017,0.003
355,2.492145350485e-08,0.021,0.017,0.003
356,8.6403825401201e-09,0.023,0.017,0.003
357,-1.9503325220081e-08,0.025,0.017,0.003
358,-9.2223799523683e-09,0.027,0.017,0.003
359,6.8267961111055e-09,0.029,0.017,0.003
360,-2.1061805713022e-08,0.001,0.019,0.003
361,1.9639760934948e-08,0.003,0.019,0.003
362,3.8385539351033e-08,0.005,0.019,0.003
363,-1.4254252479963e-08,0.007,0.019,0.003
364,-8.0357773641702e-08,0.009,0.019,0.003
365,-9.4715614202339e-08,0.011,0.019,0.003
366,-7.5464990428929e-08,0.013,0.019,0.003
367,-5.7490918120848e-08,0.015,0.019,0.003
368,-3.1053957152733e-08,0.017,0.019,0.003
369,8.8019222197032e-09,0.019,0.019,0.003
370,3.4636566977515e-08,0.021,0.019,0.003
371,1.3552189625861e-08,0.023,0.019,0.003
372,-2.5247938807751e-08,0.025,0.019,0.003
373,-6.0718266055625e-09,0.027,0.019,0.003
374,9.3517889296271e-09,0.029,0.019,0.003
375,-2.0845340893042e-08,0.001,0.021,0.003
376,2.1954184777207e-08,0.003,0.021,0.003
377,3.3594150678412e-08,0.005,0.021,0.003
378,-2.1818384928564e-08,0.007,0.021,0.003
379,-7.6660212623737e-08,0.009,0.021,0.003
380,-9.409893964649e-08,0.011,0.021,0.003
