x,y,z,value
0.001,0.016,0.015,-3.544195956757e-07
0,0.016,0.015,-2.39122275318216e-07
0.002,0.016,0.015,-4.35065101426256e-07
0.003,0.016,0.015,-2.62285575781182e-07
0.004,0.016,0.015,-8.24442606649076e-08
0.005,0.016,0.015,4.50192038939828e-07
0.006,0.016,0.015,4.37991878780088e-07
0.007,0.016,0.015,1.09977317641136e-06
0.008,0.016,0.015,6.15655308616649e-07
0.009,0.016,0.015,8.75099670912211e-07
0.01,0.016,0.015,1.25591458240983e-06
0.011,0.016,0.015,1.33473487777221e-06
0.012,0.016,0.015,2.40289695110457e-06
0.013,0.016,0.015,2.58644967882131e-06
0.014,0.016,0.015,8.09205967042845e-07
0.015,0.016,0.015,4.0548771621871e-06
0.016,0.016,0.015,8.09205967055963e-07
0.017,0.016,0.015,2.58644967893683e-06
0.018,0.016,0.015,2.40289695111769e-06
0.019,0.016,0.015,1.33473487788773e-06
0.02,0.016,0.015,1.25591458252563e-06
0.021,0.016,0.015,8.75099671027949e-07
0.022,0.016,0.015,6.15655308604235e-07
0.023,0.016,0.015,1.09977317646297e-06
0.024,0.016,0.015,4.37991878818821e-07
0.025,0.016,0.015,4.50192038939964e-07
0.026,0.016,0.015,-8.24442606710198e-08
0.027,0.016,0.015,-2.62285575816434e-07
0.028,0.016,0.015,-4.35065101455373e-07
0.029,0.016,0.015,-3.54419595716317e-07
0.03,0.016,0.015,-2.39122275352423e-07
0.001,0.017,0.015,-7.05905730269974e-07
0,0.017,0.015,-5.40819463064413e-07
0.002,0.017,0.015,-5.86776858749622e-07
0.003,0.017,0.015,-3.49704198831859e-07
0.004,0.017,0.015,2.80744281883552e-07
0.005,0.017,0.015,6.70210375971423e-07
0.006,0.017,0.015,1.2910731721702e-06
0.007,0.017,0.015,1.00825025437743e-06
0.008,0.017,0.015,1.12826255505537e-06
0.009,0.017,0.015,9.93891364566056e-08
0.01,0.017,0.015,1.34516641313656e-07
0.011,0.017,0.015,4.14895467757575e-07
0.012,0.017,0.015,8.38744299974295e-07
0.013,0.017,0.015,2.21413714785812e-06
0.014,0.017,0.015,4.30892044186432e-06
0.015,0.017,0.015,1.62582827465763e-07
0.016,0.017,0.015,4.3089204419028e-06
0.017,0.017,0.015,2.2141371479608e-06
0.018,0.017,0.015,8.38744300064338e-07
0.019,0.017,0.015,4.14895467873314e-07
0.02,0.017,0.015,1.34516641454657e-07
0.021,0.017,0.015,9.93891365850836e-08
0.022,0.017,0.015,1.12826255515804e-06
0.023,0.017,0.015,1.00825025441597e-06
0.024,0.017,0.015,1.29107317222159e-06
0.025,0.017,0.015,6.70210375958819e-07
0.026,0.017,0.015,2.80744281855552e-07
0.027,0.017,0.015,-3.49704198855915e-07
0.028,0.017,0.015,-5.86776858782697e-07
0.029,0.017,0.015,-7.05905730314494e-07
0.03,0.017,0.015,-5.4081946310129e-07
0.001,0.018,0.015,-8.90720629805286e-07
0,0.018,0.015,-8.02497770961558e-07
0.002,0.018,0.015,-7.1469014099246e-07
0.003,0.018,0.015,-2.02679169761571e-07
0.004,0.018,0.015,4.60698916545819e-07
0.005,0.018,0.015,1.15846004632099e-06
0.006,0.018,0.015,1.61150685452544e-06
0.007,0.018,0.015,1.02615616525832e-06
0.008,0.018,0.015,1.12321002367741e-06
0.009,0.018,0.015,3.21081942995102e-06
0.01,0.018,0.015,6.24991313350728e-07
0.011,0.018,0.015,5.72544119106888e-07
0.012,0.018,0.015,6.28473203875832e-07
0.013,0.018,0.015,4.36848067721919e-07
0.014,0.018,0.015,6.53292283476097e-07
0.015,0.018,0.015,6.30176463021644e-06
0.016,0.018,0.015,6.53292283525245e-07
0.017,0.018,0.015,4.36848067796269e-07
0.018,0.018,0.015,6.2847320393261e-07
0.019,0.018,0.015,5.72544119219645e-07
0.02,0.018,0.015,6.2499131345717e-07
0.021,0.018,0.015,3.21081943009178e-06
0.022,0.018,0.015,1.12321002371577e-06
0.023,0.018,0.015,1.02615616530923e-06
0.024,0.018,0.015,1.61150685453804e-06
0.025,0.018,0.015,1.15846004629532e-06
0.026,0.018,0.015,4.60698916507628e-07
0.027,0.018,0.015,-2.02679169815157e-07
0.028,0.018,0.015,-7.14690141031908e-07
0.029,0.018,0.015,-8.90720629835806e-07
0.03,0.018,0.015,-8.02497770978052e-07
0.001,0.019,0.015,-9.86977315479447e-07
0,0.019,0.015,-9.40581547928846e-07
0.002,0.019,0.015,-6.66694579044865e-07
0.003,0.019,0.015,-8.92512453499561e-08
0.004,0.019,0.015,7.9999015529695e-07
0.005,0.019,0.015,1.40071198849036e-06
0.006,0.019,0.015,1.98816985164696e-06
0.007,0.019,0.015,9.7351579660346e-07
0.008,0.019,0.015,6.65509418037275e-07
0.009,0.019,0.015,-1.67216036004727e-06
0.01,0.019,0.015,-2.78752433515796e-06
