x,y,z,value
0.024,0.0165,0.018,0.000146702545218982
0.0255,0.0165,0.018,0.000129893080564114
0.027,0.0165,0.018,0.000255936602971879
0.0285,0.0165,0.018,-3.17741793542045e-05
0.03,0.0165,0.018,-3.61592957053372e-05
0.0015,0.018,0.018,3.27976259064823e-05
0,0.018,0.018,0.00012097221312598
0.003,0.018,0.018,0.000288361689699591
0.0045,0.018,0.018,-0.0002209391730596
0.006,0.018,0.018,1.07898504655442e-05
0.0075,0.018,0.018,0.000179927769883188
0.009,0.018,0.018,0.0001682432373235
0.0105,0.018,0.018,0.000316852381382774
0.012,0.018,0.018,0.000157184158710197
0.0135,0.018,0.018,0.000184817114272988
0.015,0.018,0.018,6.92196998123501e-05
0.0165,0.018,0.018,0.000186098186597184
0.018,0.018,0.018,0.000290147082020702
0.0195,0.018,0.018,0.000440012549100702
0.021,0.018,0.018,0.000287047293714316
0.0225,0.018,0.018,0.000174322453946855
0.024,0.018,0.018,-0.000147479152509756
0.0255,0.018,0.018,0.000492244076123012
0.027,0.018,0.018,-0.000414392648051685
0.0285,0.018,0.018,-0.000243280834664799
0.03,0.018,0.018,-8.52790183228511e-05
0.0015,0.0195,0.018,-0.000520108877340868
0,0.0195,0.018,-0.000210137221163867
0.003,0.0195,0.018,0.000164319476834101
0.0045,0.0195,0.018,-2.1365628114951e-05
0.006,0.0195,0.018,-0.000128848142316209
0.0075,0.0195,0.018,0.000235343522924456
0.009,0.0195,0.018,-2.79769556567108e-05
0.0105,0.0195,0.018,-1.20468838101825e-05
0.012,0.0195,0.018,-0.000134883538706132
0.0135,0.0195,0.018,0.000248670899020605
0.015,0.0195,0.018,-2.14380590100554e-05
0.0165,0.0195,0.018,0.000404420104525203
0.018,0.0195,0.018,-2.64952211462225e-05
0.0195,0.0195,0.018,-0.000197593995789417
0.021,0.0195,0.018,-0.00015066818337189
0.0225,0.0195,0.018,-5.50306369139571e-06
0.024,0.0195,0.018,-1.90488532809422e-05
0.0255,0.0195,0.018,-0.000263485636397809
0.027,0.0195,0.018,0.000102116541781467
0.0285,0.0195,0.018,0.000122131547081125
0.03,0.0195,0.018,-0.000234703003836821
0.0015,0.021,0.018,-0.000325276657752171
0,0.021,0.018,-0.000335854680681199
0.003,0.021,0.018,0.000303927973822311
0.0045,0.021,0.018,8.32329435492628e-05
