x,y,z,value
0.52,0.04,0,-112.40896964812
0.53,0.04,0,-115.75366955894
0.54,0.04,0,-119.07423033862
0.55,0.04,0,-122.36406882588
0.56,0.04,0,-125.616811769
0.57,0.04,0,-128.82634371357
0.58,0.04,0,-131.98684923248
0.59,0.04,0,-135.09284824895
0.6,0.04,0,-138.1392278448
0.61,0.04,0,-141.12127099934
0.62,0.04,0,-144.03467708132
0.63,0.04,0,-146.87557168451
0.64,0.04,0,-149.64051173297
0.65,0.04,0,-152.32649095857
0.66,0.04,0,-154.93094009919
0.67,0.04,0,-157.45171573046
0.68,0.04,0,-159.88708365784
0.69,0.04,0,-162.23570408027
0.7,0.04,0,-164.49661516513
0.71,0.04,0,-166.66920963041
0.72,0.04,0,-168.75320702583
0.73,0.04,0,-170.74862793799
0.74,0.04,0,-172.65576941537
0.75,0.04,0,-174.475175559
0.76,0.04,0,-176.20760609816
0.77,0.04,0,-177.85400965273
0.78,0.04,0,-179.41549739383
0.79,0.04,0,-180.89331551179
0.8,0.04,0,-182.28881945084
0.81,0.04,0,-183.60344733081
0.82,0.04,0,-184.83869508388
0.83,0.04,0,-185.99609791262
0.84,0.04,0,-187.07721136237
0.85,0.04,0,-188.08358855324
0.86,0.04,0,-189.01676399604
0.87,0.04,0,-189.87823719583
0.88,0.04,0,-190.66945941876
0.89,0.04,0,-191.39182393224
0.9,0.04,0,-192.04665063595
0.91,0.04,0,-192.6351754241
0.92,0.04,0,-193.15854136472
0.93,0.04,0,-193.61779414279
0.94,0.04,0,-194.01386479036
0.95,0.04,0,-194.3475744488
0.96,0.04,0,-194.61963258379
0.97,0.04,0,-194.83062916545
0.98,0.04,0,-194.98100940512
0.99,0.04,0,-195.07110846612
1,0.04,0,-195.10111623431
0.01,0.05,0,-1.0287055918739
0,0.05,0,0
0.02,0.05,0,-2.060604321509
0.03,0.05,0,-3.098890517716
0.04,0.05,0,-4.146760481882
0.05,0.05,0,-5.207412617893
0.06,0.05,0,-6.284047712485
0.07,0.05,0,-7.379869505251
0.08,0.05,0,-8.498084231615
0.09,0.05,0,-9.641898558978
0.1,0.05,0,-10.81451713241
0.11,0.05,0,-12.019140244693
0.12,0.05,0,-13.25896012941
0.13,0.05,0,-14.53715479045
0.14,0.05,0,-15.85688076015
0.15,0.05,0,-17.22126594834
0.16,0.05,0,-18.63340108349
0.17,0.05,0,-20.09632832858
0.18,0.05,0,-21.61302856655
0.19,0.05,0,-23.18640866603
0.2,0.05,0,-24.81928671527
0.21,0.05,0,-26.51437341744
0.22,0.05,0,-28.27425189329
0.23,0.05,0,-30.10135827176
0.24,0.05,0,-31.99796082451
0.25,0.05,0,-33.96613474055
0.26,0.05,0,-36.00773490413
0.27,0.05,0,-38.12437068022
0.28,0.05,0,-40.31738132052
0.29,0.05,0,-42.58780801808
0.3,0.05,0,-44.93636399035
0.31,0.05,0,-47.36340757436
0.32,0.05,0,-49.8689184982
0.33,0.05,0,-52.45247327294
0.34,0.05,0,-55.11321995176
0.35,0.05,0,-57.84985731645
0.36,0.05,0,-60.66062025721
0.37,0.05,0,-63.54326820285
0.38,0.05,0,-66.49507545286
0.39,0.05,0,-69.51282667335
0.4,0.05,0,-72.59282015586
0.41,0.05,0,-75.73087782206
0.42,0.05,0,-78.92236005962
0.43,0.05,0,-82.16218575113
0.44,0.05,0,-85.44485976012
0.45,0.05,0,-88.76450861101
0.46,0.05,0,-92.11492169313
0.47,0.05,0,-95.48959560758
0.48,0.05,0,-98.88178345199
0.49,0.05,0,-102.28455104602
0.5,0.05,0,-105.69083678977
0.51,0.05,0,-109.093510821
0.52,0.05,0,-112.48543472512
0.53,0.05,0,-115.85952386205
0.54,0.05,0,-119.2088085525
0.55,0.05,0,-122.52649046108
0.56,0.05,0,-125.80599626012
0.57,0.05,0,-129.04102928513
0.58,0.05,0,-132.22561460305
0.59,0.05,0,-135.35413557147
0.6,0.05,0,-138.42136603167
0.61,0.05,0,-141.42250029482
0.62,0.05,0,-144.35317524905
0.63,0.05,0,-147.20947965638
0.64,0.05,0,-149.9879570746
0.65,0.05,0,-152.68560986222
0.66,0.05,0,-155.29989850499
0.67,0.05,0,-157.82872901982
0.68,0.05,0,-160.27043386753
0.69,0.05,0,-162.62375413912
0.7,0.05,0,-164.88782098763
0.71,0.05,0,-167.0621302388
0.72,0.05,0,-169.14651176336
0.73,0.05,0,-171.14110182153
0.74,0.05,0,-173.04631690659
0.75,0.05,0,-174.86282153483
0.76,0.05,0,-176.59149597938
0.77,0.05,0,-178.23340840643
0.78,0.05,0,-179.78978624237
0.79,0.05,0,-181.26198785518
0.8,0.05,0,-182.65147674141
0.81,0.05,0,-183.95979383185
0.82,0.05,0,-185.18853141324
0.83,0.05,0,-186.33931530872
0.84,0.05,0,-187.41378357206
0.85,0.05,0,-188.41356762206
0.86,0.05,0,-189.34027353762
0.87,0.05,0,-190.19546567761
0.88,0.05,0,-190.98065758317
0.89,0.05,0,-191.6972931881
0.9,0.05,0,-192.34674245825
0.91,0.05,0,-192.93028231003
0.92,0.05,0,-193.44909424971
0.93,0.05,0,-193.90425556409
0.94,0.05,0,-194.29672641012
0.95,0.05,0,-194.6273524192
0.96,0.05,0,-194.8968620399
0.97,0.05,0,-195.10585752424
0.98,0.05,0,-195.25480363438
0.99,0.05,0,-195.3440361783
1,0.05,0,-195.37375513288
0.01,0.06,0,-1.0111479367729
0,0.06,0,0
0.02,0.06,0,-2.025488070104
0.03,0.06,0,-3.046214456275
0.04,0.06,0,-4.076524336751
0.05,0.06,0,-5.119618807839
0.06,0.06,0,-6.178703741224
0.07,0.06,0,-7.256991074483
0.08,0.06,0,-8.35769906919401
0.09,0.06,0,-9.484050657933
0.1,0.06,0,-10.63927129691
0.11,0.06,0,-11.826587256764
0.12,0.06,0,-13.04922273934
0.13,0.06,0,-14.31039429808
0.14,0.06,0,-15.61330394282
0.15,0.06,0,-16.96113242581
0.16,0.06,0,-18.35703115809
0.17,0.06,0,-19.80411107236
0.18,0.06,0,-21.30543002883
0.19,0.06,0,-22.86398031528
0.2,0.06,0,-24.48267400182
0.21,0.06,0,-26.16432396907
0.22,0.06,0,-27.91162301987
0.23,0.06,0,-29.72712395681
0.24,0.06,0,-31.61321835398
0.25,0.06,0,-33.57211047755
0.26,0.06,0,-35.60578843911
0.27,0.06,0,-37.71599715986
0.28,0.06,0,-39.90421221898
0.29,0.06,0,-42.17161014182
0.3,0.06,0,-44.51903599845
0.31,0.06,0,-46.94697370827
0.32,0.06,0,-49.45551975854
0.33,0.06,0,-52.04435601901
0.34,0.06,0,-54.71272148638
0.35,0.06,0,-57.45938822211
0.36,0.06,0,-60.28264369064
0.37,0.06,0,-63.18027653828
0.38,0.06,0,-66.14956458709
0.39,0.06,0,-69.18726814364
0.4,0.06,0,-72.28963136327
0.41,0.06,0,-75.45239115563
0.42,0.06,0,-78.67079183351
0.43,0.06,0,-81.93960542258
0.44,0.06,0,-85.25315986423
0.45,0.06,0,-88.60537641252
0.46,0.06,0,-91.98981354164
0.47,0.06,0,-95.39971431286
0.48,0.06,0,-98.8280590983
0.49,0.06,0,-102.26762632408
0.5,0.06,0,-105.71105742591
0.51,0.06,0,-109.15092082423
0.52,0.06,0,-112.57977668091
0.53,0.06,0,-115.99024477171
0.54,0.06,0,-119.37507066781
0.55,0.06,0,-122.72718632994
0.56,0.06,0,-126.03976800975
0.57,0.06,0,-129.30629241523
0.58,0.06,0,-132.52058569879
0.59,0.06,0,-135.676861794
0.6,0.06,0,-138.76975483535
0.61,0.06,0,-141.79435043943
0.62,0.06,0,-144.74620952876
0.63,0.06,0,-147.62137715838
0.64,0.06,0,-150.41638327646
0.65,0.06,0,-153.1282444706
0.66,0.06,0,-155.75446149074
0.67,0.06,0,-158.29300502084
0.68,0.06,0,-160.74229356062
0.69,0.06,0,-163.10117168886
0.7,0.06,0,-165.36888910731
0.71,0.06,0,-167.54507220729
0.72,0.06,0,-169.62968962632
0.73,0.06,0,-171.62302334783
0.74,0.06,0,-173.52563982846
0.75,0.06,0,-175.33835406998
0.76,0.06,0,-177.0621964547
0.77,0.06,0,-178.69838396498
