id,integral_strain_stress1,x,y,z
343,2.3829245341855e-12,0.02175,0.00275,0
344,4.3855424276397e-12,0.02225,0.00275,0
345,3.4164922103241e-12,0.02275,0.00275,0
346,5.1512985308683e-12,0.02325,0.00275,0
347,3.8331870677254e-12,0.02375,0.00275,0
348,5.0350948356042e-12,0.02425,0.00275,0
349,3.4826013076663e-12,0.02475,0.00275,0
350,4.4287751408081e-12,0.02525,0.00275,0
351,3.4241155594492e-12,0.02575,0.00275,0
352,5.1199099630908e-12,0.02625,0.00275,0
353,5.8429689008159e-12,0.02675,0.00275,0
354,8.9051597853498e-12,0.02725,0.00275,0
355,1.0707684935361e-11,0.02775,0.00275,0
356,1.3131787906352e-11,0.02825,0.00275,0
357,1.4963247122324e-11,0.02875,0.00275,0
358,2.2933777792284e-11,0.02925,0.00275,0
359,4.1852113469186e-11,0.02975,0.00275,0
360,4.1555752171994e-11,0.00025,0.00325,0
361,2.1594013822862e-11,0.00075,0.00325,0
362,1.5076953732208e-11,0.00125,0.00325,0
363,1.2833442045009e-11,0.00175,0.00325,0
364,1.276455699887e-11,0.00225,0.00325,0
365,1.0479188479551e-11,0.00275,0.00325,0
366,9.4447395124132e-12,0.00325,0.00325,0
367,6.7163025006776e-12,0.00375,0.00325,0
368,6.710243320391e-12,0.00425,0.00325,0
369,4.8077525497544e-12,0.00475,0.00325,0
370,5.8607383320093e-12,0.00525,0.00325,0
371,4.1127935739508e-12,0.00575,0.00325,0
372,5.3216505883374e-12,0.00625,0.00325,0
373,3.1416241120866e-12,0.00675,0.00325,0
374,4.1056796905577e-12,0.00725,0.00325,0
375,1.5557292718286e-12,0.00775,0.00325,0
376,2.3957390902367e-12,0.00825,0.00325,0
377,-5.2580288782303e-14,0.00875,0.00325,0
378,1.0010123091953e-12,0.00925,0.00325,0
379,-7.6631525907649e-13,0.00975,0.00325,0
380,7.413956342195e-13,0.01025,0.00325,0
381,7.4223398883376e-15,0.01075,0.00325,0
382,1.7519887565217e-12,0.01125,0.00325,0
383,1.8481324004463e-12,0.01175,0.00325,0
384,2.996486723939e-12,0.01225,0.00325,0
385,3.3098560225657e-12,0.01275,0.00325,0
386,2.9581244643818e-12,0.01325,0.00325,0
387,2.7272768573235e-12,0.01375,0.00325,0
388,-1.3266873400478e-12,0.01425,0.00325,0
389,-3.7528183032121e-12,0.01475,0.00325,0
390,-3.7528183032366e-12,0.01525,0.00325,0
391,-1.3266873400898e-12,0.01575,0.00325,0
392,2.7272768573066e-12,0.01625,0.00325,0
393,2.9581244644111e-12,0.01675,0.00325,0
394,3.3098560225742e-12,0.01725,0.00325,0
395,2.9964867239375e-12,0.01775,0.00325,0
396,1.8481324004333e-12,0.01825,0.00325,0
397,1.7519887565399e-12,0.01875,0.00325,0
398,7.4223398784307e-15,0.01925,0.00325,0
399,7.4139563420985e-13,0.01975,0.00325,0
400,-7.6631525909553e-13,0.02025,0.00325,0
401,1.0010123091772e-12,0.02075,0.00325,0
402,-5.2580288760381e-14,0.02125,0.00325,0
403,2.3957390902994e-12,0.02175,0.00325,0
404,1.5557292718658e-12,0.02225,0.00325,0
405,4.1056796905637e-12,0.02275,0.00325,0
406,3.1416241121055e-12,0.02325,0.00325,0
