id,uyr,x,y,z
324,-0.0034863665882001,0.0095,0.0025,0
325,-0.0043700024096952,0.01,0.0025,0
326,-0.0049821097048917,0.0105,0.0025,0
327,-0.0053227718925629,0.011,0.0025,0
328,-0.0053859072665939,0.0115,0.0025,0
329,-0.0051888192864195,0.012,0.0025,0
330,-0.0047420362516782,0.0125,0.0025,0
331,-0.0040798217829508,0.013,0.0025,0
332,-0.0032290790288675,0.0135,0.0025,0
333,-0.0022366363042741,0.014,0.0025,0
334,-0.0011429735726734,0.0145,0.0025,0
335,-1.773175847383e-14,0.015,0.0025,0
336,0.0011429735726346,0.0155,0.0025,0
337,0.0022366363042397,0.016,0.0025,0
338,0.0032290790288318,0.0165,0.0025,0
339,0.004079821782918,0.017,0.0025,0
340,0.0047420362516573,0.0175,0.0025,0
341,0.0051888192864047,0.018,0.0025,0
342,0.0053859072665864,0.0185,0.0025,0
343,0.0053227718925634,0.019,0.0025,0
344,0.0049821097049027,0.0195,0.0025,0
345,0.0043700024097179,0.02,0.0025,0
346,0.0034863665882376,0.0205,0.0025,0
347,0.0023521673943462,0.021,0.0025,0
348,0.00098209077536118,0.0215,0.0025,0
349,-0.00059043998833756,0.022,0.0025,0
350,-0.0023393361467214,0.0225,0.0025,0
351,-0.0042210219175997,0.023,0.0025,0
352,-0.006201262618112,0.0235,0.0025,0
353,-0.0082281807732994,0.024,0.0025,0
354,-0.010261905257164,0.0245,0.0025,0
355,-0.012243368050956,0.025,0.0025,0
356,-0.014128193104342,0.0255,0.0025,0
357,-0.015850093691534,0.026,0.0025,0
358,-0.017359734600773,0.0265,0.0025,0
359,-0.018582822998131,0.027,0.0025,0
360,-0.019466665323945,0.0275,0.0025,0
361,-0.019935376813187,0.028,0.0025,0
362,-0.019964206707863,0.0285,0.0025,0
363,-0.019541529168505,0.029,0.0025,0
364,-0.018768528706489,0.0295,0.0025,0
365,-0.017806217738294,0.03,0.0025,0
366,0.018961549660243,0.0005,0.003,0
367,0.019179316419406,0,0.003,0
368,0.01870829109854,0.001,0.003,0
369,0.018254189143619,0.0015,0.003,0
370,0.017526705874422,0.002,0.003,0
371,0.01647489628668,0.0025,0.003,0
372,0.015128026359822,0.003,0.003,0
373,0.013506780313498,0.0035,0.003,0
374,0.011677042369021,0.004,0.003,0
375,0.0096796277567563,0.0045,0.003,0
376,0.0075833869564331,0.005,0.003,0
