id,integral_strain_stress,x,y,z
501,46210.063580196,0.01075,0.00425,0
502,69719.268665452,0.01125,0.00425,0
503,91885.450219176,0.01175,0.00425,0
504,110229.92408602,0.01225,0.00425,0
505,122810.62607014,0.01275,0.00425,0
506,128507.0150911,0.01325,0.00425,0
507,127017.95146764,0.01375,0.00425,0
508,119006.35402855,0.01425,0.00425,0
509,109425.09344904,0.01475,0.00425,0
510,109425.09344905,0.01525,0.00425,0
511,119006.35402857,0.01575,0.00425,0
512,127017.95146766,0.01625,0.00425,0
513,128507.01509113,0.01675,0.00425,0
514,122810.62607015,0.01725,0.00425,0
515,110229.92408602,0.01775,0.00425,0
516,91885.450219169,0.01825,0.00425,0
517,69719.268665427,0.01875,0.00425,0
518,46210.063580135,0.01925,0.00425,0
519,23864.408869338,0.01975,0.00425,0
520,5067.9347287725,0.02025,0.00425,0
521,-8540.3141617794,0.02075,0.00425,0
522,-16078.063939878,0.02125,0.00425,0
523,-17678.067045824,0.02175,0.00425,0
524,-14276.276886909,0.02225,0.00425,0
525,-7492.525337443,0.02275,0.00425,0
526,816.46654644116,0.02325,0.00425,0
527,8745.842324104,0.02375,0.00425,0
528,14833.318133777,0.02425,0.00425,0
529,18028.653468352,0.02475,0.00425,0
530,18004.219505096,0.02525,0.00425,0
531,14850.995265802,0.02575,0.00425,0
532,9181.7717484138,0.02625,0.00425,0
533,1722.1200993346,0.02675,0.00425,0
534,-6647.5678444714,0.02725,0.00425,0
535,-15218.331497379,0.02775,0.00425,0
536,-23449.872558721,0.02825,0.00425,0
537,-31308.606229494,0.02875,0.00425,0
538,-39667.907876085,0.02925,0.00425,0
539,-51168.563707067,0.02975,0.00425,0
540,-58046.761001522,0.00025,0.00475,0
541,-40582.089225867,0.00075,0.00475,0
542,-27486.807211116,0.00125,0.00475,0
543,-16612.965436061,0.00175,0.00475,0
544,-7125.1597762781,0.00225,0.00475,0
545,1113.5959317048,0.00275,0.00475,0
546,8001.1922858263,0.00325,0.00475,0
547,13267.114955763,0.00375,0.00475,0
548,16744.395171872,0.00425,0.00475,0
549,18225.196489072,0.00475,0.00475,0
550,17757.690279499,0.00525,0.00475,0
551,15451.057772986,0.00575,0.00475,0
552,11820.969814154,0.00625,0.00475,0
553,7520.6228954271,0.00675,0.00475,0
554,3606.0585073299,0.00725,0.00475,0
555,1143.7526372551,0.00775,0.00475,0
556,1299.2790827644,0.00825,0.00475,0
557,4897.1944268958,0.00875,0.00475,0
558,12423.672061702,0.00925,0.00475,0
559,23672.689090306,0.00975,0.00475,0
560,37954.976695645,0.01025,0.00475,0
561,53854.981381267,0.01075,0.00475,0
562,69867.009069461,0.01125,0.00475,0
563,84214.664037686,0.01175,0.00475,0
564,95610.01291131,0.01225,0.00475,0
565,103326.42021674,0.01275,0.00475,0
566,106773.40806239,0.01325,0.00475,0
567,106286.95216492,0.01375,0.00475,0
568,101739.55388557,0.01425,0.00475,0
569,95590.792645789,0.01475,0.00475,0
570,95590.792645784,0.01525,0.00475,0
571,101739.55388556,0.01575,0.00475,0
572,106286.95216495,0.01625,0.00475,0
573,106773.40806242,0.01675,0.00475,0
574,103326.42021676,0.01725,0.00475,0
575,95610.012911331,0.01775,0.00475,0
576,84214.66403767,0.01825,0.00475,0
577,69867.009069433,0.01875,0.00475,0
578,53854.981381213,0.01925,0.00475,0
579,37954.976695591,0.01975,0.00475,0
580,23672.689090246,0.02025,0.00475,0
581,12423.672061642,0.02075,0.00475,0
582,4897.1944268382,0.02125,0.00475,0
583,1299.2790827005,0.02175,0.00475,0
584,1143.7526372259,0.02225,0.00475,0
585,3606.0585072979,0.02275,0.00475,0
586,7520.6228954295,0.02325,0.00475,0
587,11820.969814155,0.02375,0.00475,0
588,15451.057772988,0.02425,0.00475,0
589,17757.690279505,0.02475,0.00475,0
590,18225.196489079,0.02525,0.00475,0
591,16744.395171875,0.02575,0.00475,0
592,13267.114955772,0.02625,0.00475,0
593,8001.1922858352,0.02675,0.00475,0
594,1113.5959317102,0.02725,0.00475,0
595,-7125.1597762679,0.02775,0.00475,0
596,-16612.965436075,0.02825,0.00475,0
597,-27486.807211135,0.02875,0.00475,0
598,-40582.089225866,0.02925,0.00475,0
599,-58046.761001513,0.02975,0.00475,0
600,-59121.103241467,0.00025,0.00525,0
601,-38840.055526092,0.00075,0.00525,0
602,-23985.481595449,0.00125,0.00525,0
603,-12591.907329343,0.00175,0.00525,0
604,-3657.7967088504,0.00225,0.00525,0
605,3377.6239501623,0.00275,0.00525,0
606,8783.6317150642,0.00325,0.00525,0
607,12818.442129507,0.00375,0.00525,0
608,15598.226156025,0.00425,0.00525,0
609,17341.978011892,0.00475,0.00525,0
610,18125.475740973,0.00525,0.00525,0
611,18191.74366853,0.00575,0.00525,0
612,17667.911296497,0.00625,0.00525,0
613,16924.400148599,0.00675,0.00525,0
614,16245.271374112,0.00725,0.00525,0
615,16135.273999704,0.00775,0.00525,0
616,16943.76047837,0.00825,0.00525,0
617,19079.697950413,0.00875,0.00525,0
618,22617.806138082,0.00925,0.00525,0
619,27564.6086286,0.00975,0.00525,0
620,33426.126630266,0.01025,0.00525,0
621,39810.223768068,0.01075,0.00525,0
622,45876.404455713,0.01125,0.00525,0
623,51287.682023285,0.01175,0.00525,0
624,55644.807726042,0.01225,0.00525,0
625,59067.478630563,0.01275,0.00525,0
626,62449.171331375,0.01325,0.00525,0
627,64531.343542611,0.01375,0.00525,0
628,65223.668674394,0.01425,0.00525,0
629,58809.797422431,0.01475,0.00525,0
630,58809.797422434,0.01525,0.00525,0
631,65223.668674424,0.01575,0.00525,0
632,64531.343542616,0.01625,0.00525,0
633,62449.171331405,0.01675,0.00525,0
634,59067.478630584,0.01725,0.00525,0
635,55644.807726062,0.01775,0.00525,0
636,51287.682023295,0.01825,0.00525,0
637,45876.404455688,0.01875,0.00525,0
638,39810.223767998,0.01925,0.00525,0
639,33426.126630215,0.01975,0.00525,0
