id,integral_strain_stress2,x,y,z
199,2.0386928468937e-08,0.00975,0.00175,0
200,-2.7778434728509e-08,0.01025,0.00175,0
201,1.6064090617736e-07,0.01075,0.00175,0
202,9.8264203423836e-08,0.01125,0.00175,0
203,2.5783161533197e-07,0.01175,0.00175,0
204,1.7490810958958e-07,0.01225,0.00175,0
205,2.7752112496352e-07,0.01275,0.00175,0
206,1.3543282668096e-07,0.01325,0.00175,0
207,2.7024467812568e-07,0.01375,0.00175,0
208,4.1901705325623e-07,0.01425,0.00175,0
209,-7.5939718277202e-07,0.01475,0.00175,0
210,-7.5939718277205e-07,0.01525,0.00175,0
211,4.190170532563e-07,0.01575,0.00175,0
212,2.7024467812592e-07,0.01625,0.00175,0
213,1.3543282668112e-07,0.01675,0.00175,0
214,2.7752112496374e-07,0.01725,0.00175,0
215,1.7490810958985e-07,0.01775,0.00175,0
216,2.5783161533221e-07,0.01825,0.00175,0
217,9.8264203424066e-08,0.01875,0.00175,0
218,1.6064090617757e-07,0.01925,0.00175,0
219,-2.7778434728271e-08,0.01975,0.00175,0
220,2.0386928469222e-08,0.02025,0.00175,0
221,-1.7964012744687e-07,0.02075,0.00175,0
222,-1.4129330119856e-07,0.02125,0.00175,0
223,-3.3179613791329e-07,0.02175,0.00175,0
224,-2.9778978062228e-07,0.02225,0.00175,0
225,-4.6697779294842e-07,0.02275,0.00175,0
226,-4.363765587963e-07,0.02325,0.00175,0
227,-5.7865272636825e-07,0.02375,0.00175,0
228,-5.4898337551595e-07,0.02425,0.00175,0
229,-6.591783455074e-07,0.02475,0.00175,0
230,-6.2386232859266e-07,0.02525,0.00175,0
231,-6.9692464245024e-07,0.02575,0.00175,0
232,-6.5235676951666e-07,0.02625,0.00175,0
233,-6.9922121080774e-07,0.02675,0.00175,0
234,-6.6026614163654e-07,0.02725,0.00175,0
235,-6.80565134373e-07,0.02775,0.00175,0
236,-6.0143352834731e-07,0.02825,0.00175,0
237,-6.3009414927116e-07,0.02875,0.00175,0
238,-4.3600165704101e-07,0.02925,0.00175,0
239,-3.2097246247683e-07,0.02975,0.00175,0
240,-3.7996846168972e-07,0.00025,0.00225,0
241,-5.2390678862365e-07,0.00075,0.00225,0
242,-6.5147720793607e-07,0.00125,0.00225,0
243,-6.7157517974423e-07,0.00175,0.00225,0
244,-6.5004488267741e-07,0.00225,0.00225,0
245,-7.3439394344446e-07,0.00275,0.00225,0
246,-6.8372552028629e-07,0.00325,0.00225,0
247,-7.3858794925665e-07,0.00375,0.00225,0
248,-6.6236178236995e-07,0.00425,0.00225,0
249,-7.1537310965594e-07,0.00475,0.00225,0
250,-6.0371953627389e-07,0.00525,0.00225,0
251,-6.5839234656687e-07,0.00575,0.00225,0
252,-5.1300620382621e-07,0.00625,0.00225,0
253,-5.7236662081563e-07,0.00675,0.00225,0
254,-3.9483403507689e-07,0.00725,0.00225,0
255,-4.6202163928614e-07,0.00775,0.00225,0
256,-2.582827601515e-07,0.00825,0.00225,0
257,-3.353367355831e-07,0.00875,0.00225,0
258,-1.1364410551347e-07,0.00925,0.00225,0
259,-2.0115624929639e-07,0.00975,0.00225,0
260,2.1471536078196e-08,0.01025,0.00225,0
261,-8.5044513824158e-08,0.01075,0.00225,0
262,1.1141723695522e-07,0.01125,0.00225,0
263,-1.1232596992077e-08,0.01175,0.00225,0
264,1.5750877666442e-07,0.01225,0.00225,0
265,3.8299825291769e-08,0.01275,0.00225,0
266,1.621841132316e-07,0.01325,0.00225,0
267,1.2601469964512e-07,0.01375,0.00225,0
268,2.18840893459e-07,0.01425,0.00225,0
269,3.3081089861309e-07,0.01475,0.00225,0
270,3.3081089861492e-07,0.01525,0.00225,0
271,2.188408934595e-07,0.01575,0.00225,0
272,1.2601469964528e-07,0.01625,0.00225,0
273,1.6218411323194e-07,0.01675,0.00225,0
274,3.8299825292041e-08,0.01725,0.00225,0
275,1.5750877666477e-07,0.01775,0.00225,0
276,-1.1232596991697e-08,0.01825,0.00225,0
277,1.1141723695557e-07,0.01875,0.00225,0
278,-8.5044513823898e-08,0.01925,0.00225,0
279,2.1471536078448e-08,0.01975,0.00225,0
280,-2.0115624929609e-07,0.02025,0.00225,0
281,-1.1364410551327e-07,0.02075,0.00225,0
282,-3.3533673558293e-07,0.02125,0.00225,0
283,-2.5828276015135e-07,0.02175,0.00225,0
284,-4.6202163928598e-07,0.02225,0.00225,0
285,-3.9483403507675e-07,0.02275,0.00225,0
286,-5.7236662081554e-07,0.02325,0.00225,0
287,-5.1300620382614e-07,0.02375,0.00225,0
288,-6.5839234656683e-07,0.02425,0.00225,0
289,-6.0371953627391e-07,0.02475,0.00225,0
290,-7.1537310965594e-07,0.02525,0.00225,0
291,-6.6236178236996e-07,0.02575,0.00225,0
292,-7.3858794925665e-07,0.02625,0.00225,0
293,-6.8372552028632e-07,0.02675,0.00225,0
294,-7.3439394344449e-07,0.02725,0.00225,0
295,-6.5004488267756e-07,0.02775,0.00225,0
296,-6.7157517974429e-07,0.02825,0.00225,0
297,-6.5147720793618e-07,0.02875,0.00225,0
298,-5.2390678862379e-07,0.02925,0.00225,0
299,-3.7996846168996e-07,0.02975,0.00225,0
300,-4.3861207617713e-07,0.00025,0.00275,0
301,-5.4817961550815e-07,0.00075,0.00275,0
302,-7.470195055773e-07,0.00125,0.00275,0
303,-6.7839973491762e-07,0.00175,0.00275,0
304,-7.6593517060298e-07,0.00225,0.00275,0
305,-7.3941667746727e-07,0.00275,0.00275,0
306,-7.9884189125462e-07,0.00325,0.00275,0
307,-7.0937064094232e-07,0.00375,0.00275,0
308,-7.6516645903906e-07,0.00425,0.00275,0
309,-6.4393405581557e-07,0.00475,0.00275,0
310,-7.0676718826066e-07,0.00525,0.00275,0
311,-5.4921651397443e-07,0.00575,0.00275,0
312,-6.2042923504836e-07,0.00625,0.00275,0
313,-4.2336603539922e-07,0.00675,0.00275,0
314,-5.0499089072492e-07,0.00725,0.00275,0
315,-2.7393070388302e-07,0.00775,0.00275,0
316,-3.7137816286159e-07,0.00825,0.00275,0
317,-1.1628347338177e-07,0.00875,0.00275,0
318,-2.2980947139879e-07,0.00925,0.00275,0
319,3.8860590104274e-08,0.00975,0.00275,0
320,-9.0465823157293e-08,0.01025,0.00275,0
321,1.62910558634e-07,0.01075,0.00275,0
322,2.4906653206914e-09,0.01125,0.00275,0
323,1.9748100320944e-07,0.01175,0.00275,0
324,2.2673523710191e-08,0.01225,0.00275,0
325,1.8602248010739e-07,0.01275,0.00275,0
326,1.0643078914686e-07,0.01325,0.00275,0
327,2.8418750698984e-07,0.01375,0.00275,0
328,2.6213585724914e-07,0.01425,0.00275,0
329,5.4617383717806e-07,0.01475,0.00275,0
330,5.461738371778e-07,0.01525,0.00275,0
331,2.6213585724947e-07,0.01575,0.00275,0
332,2.8418750699011e-07,0.01625,0.00275,0
333,1.0643078914716e-07,0.01675,0.00275,0
334,1.8602248010788e-07,0.01725,0.00275,0
335,2.2673523710508e-08,0.01775,0.00275,0
336,1.9748100320977e-07,0.01825,0.00275,0
337,2.4906653208884e-09,0.01875,0.00275,0
338,1.6291055863428e-07,0.01925,0.00275,0
339,-9.0465823156993e-08,0.01975,0.00275,0
340,3.8860590104613e-08,0.02025,0.00275,0
341,-2.2980947139857e-07,0.02075,0.00275,0
342,-1.162834733816e-07,0.02125,0.00275,0
343,-3.7137816286146e-07,0.02175,0.00275,0
344,-2.7393070388286e-07,0.02225,0.00275,0
345,-5.0499089072475e-07,0.02275,0.00275,0
346,-4.2336603539914e-07,0.02325,0.00275,0
347,-6.2042923504825e-07,0.02375,0.00275,0
348,-5.4921651397433e-07,0.02425,0.00275,0
349,-7.067671882606e-07,0.02475,0.00275,0
350,-6.4393405581555e-07,0.02525,0.00275,0
351,-7.6516645903905e-07,0.02575,0.00275,0
352,-7.0937064094235e-07,0.02625,0.00275,0
353,-7.9884189125461e-07,0.02675,0.00275,0
354,-7.3941667746732e-07,0.02725,0.00275,0
355,-7.6593517060304e-07,0.02775,0.00275,0
356,-6.7839973491768e-07,0.02825,0.00275,0
357,-7.4701950557738e-07,0.02875,0.00275,0
358,-5.4817961550828e-07,0.02925,0.00275,0
359,-4.3861207617741e-07,0.02975,0.00275,0
360,-4.4154435488318e-07,0.00025,0.00325,0
361,-6.3736711018664e-07,0.00075,0.00325,0
362,-7.7600408649849e-07,0.00125,0.00325,0
363,-7.9853559253815e-07,0.00175,0.00325,0
364,-7.8063614397491e-07,0.00225,0.00325,0
365,-8.7658483520508e-07,0.00275,0.00325,0
366,-7.8797414941954e-07,0.00325,0.00325,0
367,-8.424313917661e-07,0.00375,0.00325,0
368,-7.2090202244886e-07,0.00425,0.00325,0
369,-7.9091216131419e-07,0.00475,0.00325,0
370,-6.3048890194861e-07,0.00525,0.00325,0
371,-7.1236886353918e-07,0.00575,0.00325,0
372,-5.0478252339183e-07,0.00625,0.00325,0
373,-5.9795655918304e-07,0.00675,0.00325,0
374,-3.4532009635299e-07,0.00725,0.00325,0
375,-4.5677214310835e-07,0.00775,0.00325,0
376,-1.6906785782976e-07,0.00825,0.00325,0
377,-3.0281344411166e-07,0.00875,0.00325,0
378,8.4801813222191e-09,0.00925,0.00325,0
379,-1.4434427918356e-07,0.00975,0.00325,0
380,1.7408084994937e-07,0.01025,0.00325,0
381,-6.761702233834e-10,0.01075,0.00325,0
382,2.7286616846118e-07,0.01125,0.00325,0
383,5.2909864280014e-08,0.01175,0.00325,0
384,2.3685122093907e-07,0.01225,0.00325,0
385,4.5097588609538e-08,0.01275,0.00325,0
386,2.758109655027e-07,0.01325,0.00325,0
387,3.0661597580953e-07,0.01375,0.00325,0
388,4.9006334194609e-07,0.01425,0.00325,0
389,-1.199241749634e-06,0.01475,0.00325,0
390,-1.1992417496328e-06,0.01525,0.00325,0
391,4.9006334194623e-07,0.01575,0.00325,0
392,3.0661597580993e-07,0.01625,0.00325,0
393,2.7581096550306e-07,0.01675,0.00325,0
394,4.5097588609903e-08,0.01725,0.00325,0
395,2.3685122093942e-07,0.01775,0.00325,0
396,5.2909864280308e-08,0.01825,0.00325,0
397,2.7286616846148e-07,0.01875,0.00325,0
398,-6.7617022306785e-10,0.01925,0.00325,0
399,1.7408084994963e-07,0.01975,0.00325,0
400,-1.4434427918327e-07,0.02025,0.00325,0
401,8.4801813224375e-09,0.02075,0.00325,0
402,-3.0281344411146e-07,0.02125,0.00325,0
403,-1.6906785782957e-07,0.02175,0.00325,0
404,-4.5677214310816e-07,0.02225,0.00325,0
405,-3.4532009635284e-07,0.02275,0.00325,0
406,-5.9795655918294e-07,0.02325,0.00325,0
407,-5.0478252339177e-07,0.02375,0.00325,0
408,-7.1236886353909e-07,0.02425,0.00325,0
409,-6.3048890194856e-07,0.02475,0.00325,0
410,-7.9091216131414e-07,0.02525,0.00325,0
411,-7.2090202244888e-07,0.02575,0.00325,0
412,-8.424313917661e-07,0.02625,0.00325,0
413,-7.8797414941953e-07,0.02675,0.00325,0
414,-8.7658483520512e-07,0.02725,0.00325,0
415,-7.8063614397497e-07,0.02775,0.00325,0
416,-7.9853559253819e-07,0.02825,0.00325,0
417,-7.7600408649857e-07,0.02875,0.00325,0
418,-6.3736711018672e-07,0.02925,0.00325,0
419,-4.4154435488342e-07,0.02975,0.00325,0
420,-4.6541429127839e-07,0.00025,0.00375,0
421,-6.8060560848153e-07,0.00075,0.00375,0
422,-9.0331113886942e-07,0.00125,0.00375,0
423,-8.1973720923912e-07,0.00175,0.00375,0
424,-9.18675374086e-07,0.00225,0.00375,0
425,-8.675895445031e-07,0.00275,0.00375,0
426,-9.2216013726298e-07,0.00325,0.00375,0
427,-7.9787058108188e-07,0.00375,0.00375,0
428,-8.7241514577435e-07,0.00425,0.00375,0
429,-7.1534414082641e-07,0.00475,0.00375,0
430,-8.0700877518801e-07,0.00525,0.00375,0
431,-5.9795775269298e-07,0.00575,0.00375,0
432,-7.036214238618e-07,0.00625,0.00375,0
433,-4.3983774025035e-07,0.00675,0.00375,0
434,-5.6693175747527e-07,0.00725,0.00375,0
435,-2.5650343423696e-07,0.00775,0.00375,0
436,-4.1175439444133e-07,0.00825,0.00375,0
437,-6.6633321019251e-08,0.00875,0.00375,0
438,-2.5167630380979e-07,0.00925,0.00375,0
439,1.1312834740139e-07,0.00975,0.00375,0
440,-9.6790773719186e-08,0.01025,0.00375,0
441,2.5762930679228e-07,0.01075,0.00375,0
442,1.4800336350108e-08,0.01125,0.00375,0
443,2.9075797349322e-07,0.01175,0.00375,0
444,1.5655850026183e-08,0.01225,0.00375,0
445,2.3805470970535e-07,0.01275,0.00375,0
446,1.0281846123165e-07,0.01325,0.00375,0
447,4.435020083583e-07,0.01375,0.00375,0
448,2.9272331795057e-07,0.01425,0.00375,0
449,1.3118130183762e-06,0.01475,0.00375,0
450,1.311813018376e-06,0.01525,0.00375,0
451,2.9272331795069e-07,0.01575,0.00375,0
452,4.435020083587e-07,0.01625,0.00375,0
453,1.0281846123193e-07,0.01675,0.00375,0
454,2.3805470970579e-07,0.01725,0.00375,0
455,1.5655850026482e-08,0.01775,0.00375,0
456,2.9075797349351e-07,0.01825,0.00375,0
457,1.4800336350431e-08,0.01875,0.00375,0
458,2.5762930679257e-07,0.01925,0.00375,0
459,-9.6790773718844e-08,0.01975,0.00375,0
460,1.1312834740167e-07,0.02025,0.00375,0
461,-2.5167630380956e-07,0.02075,0.00375,0
462,-6.6633321019076e-08,0.02125,0.00375,0
463,-4.117543944411e-07,0.02175,0.00375,0
464,-2.565034342368e-07,0.02225,0.00375,0
465,-5.669317574751e-07,0.02275,0.00375,0
466,-4.3983774025028e-07,0.02325,0.00375,0
467,-7.0362142386168e-07,0.02375,0.00375,0
468,-5.9795775269292e-07,0.02425,0.00375,0
469,-8.0700877518794e-07,0.02475,0.00375,0
470,-7.1534414082637e-07,0.02525,0.00375,0
471,-8.7241514577433e-07,0.02575,0.00375,0
472,-7.9787058108188e-07,0.02625,0.00375,0
473,-9.2216013726294e-07,0.02675,0.00375,0
474,-8.675895445031e-07,0.02725,0.00375,0
475,-9.1867537408603e-07,0.02775,0.00375,0
476,-8.1973720923916e-07,0.02825,0.00375,0
477,-9.0331113886948e-07,0.02875,0.00375,0
478,-6.8060560848158e-07,0.02925,0.00375,0
479,-4.6541429127865e-07,0.02975,0.00375,0
480,-4.5558571264341e-07,0.00025,0.00425,0
481,-8.0122471342757e-07,0.00075,0.00425,0
482,-9.4890349233122e-07,0.00125,0.00425,0
483,-9.6104066710975e-07,0.00175,0.00425,0
484,-9.2344112050769e-07,0.00225,0.00425,0
485,-1.0140076321415e-06,0.00275,0.00425,0
486,-8.8740720820231e-07,0.00325,0.00425,0
487,-9.5537376293929e-07,0.00375,0.00425,0
488,-8.0090909057507e-07,0.00425,0.00425,0
489,-8.9819770534837e-07,0.00475,0.00425,0
490,-6.8954092473065e-07,0.00525,0.00425,0
491,-8.0495060780529e-07,0.00575,0.00425,0
492,-5.3324300894718e-07,0.00625,0.00425,0
493,-6.7262651492818e-07,0.00675,0.00425,0
494,-3.4327802302963e-07,0.00725,0.00425,0
495,-5.1685477719603e-07,0.00775,0.00425,0
496,-1.4019661346552e-07,0.00825,0.00425,0
497,-3.5327654719357e-07,0.00875,0.00425,0
498,5.4818781181412e-08,0.00925,0.00425,0
499,-1.9603649610094e-07,0.00975,0.00425,0
500,2.2355537626804e-07,0.01025,0.00425,0
501,-5.8174330687695e-08,0.01075,0.00425,0
502,3.2619486091404e-07,0.01125,0.00425,0
503,8.7564416458719e-09,0.01175,0.00425,0
504,3.1239190181437e-07,0.01225,0.00425,0
505,2.9420408906597e-08,0.01275,0.00425,0
506,3.5736391955975e-07,0.01325,0.00425,0
507,2.2033773131108e-07,0.01375,0.00425,0
508,5.1765236503801e-07,0.01425,0.00425,0
509,-1.1557353092242e-06,0.01475,0.00425,0
510,-1.1557353092232e-06,0.01525,0.00425,0
511,5.1765236503823e-07,0.01575,0.00425,0
512,2.2033773131148e-07,0.01625,0.00425,0
513,3.5736391955999e-07,0.01675,0.00425,0
514,2.9420408906966e-08,0.01725,0.00425,0
515,3.1239190181476e-07,0.01775,0.00425,0
516,8.7564416462028e-09,0.01825,0.00425,0
517,3.2619486091435e-07,0.01875,0.00425,0
518,-5.8174330687488e-08,0.01925,0.00425,0
519,2.2355537626823e-07,0.01975,0.00425,0
520,-1.9603649610077e-07,0.02025,0.00425,0
521,5.4818781181574e-08,0.02075,0.00425,0
522,-3.5327654719325e-07,0.02125,0.00425,0
523,-1.4019661346523e-07,0.02175,0.00425,0
524,-5.1685477719584e-07,0.02225,0.00425,0
525,-3.432780230295e-07,0.02275,0.00425,0
526,-6.72626514928e-07,0.02325,0.00425,0
527,-5.3324300894704e-07,0.02375,0.00425,0
528,-8.0495060780519e-07,0.02425,0.00425,0
529,-6.8954092473062e-07,0.02475,0.00425,0
530,-8.9819770534831e-07,0.02525,0.00425,0
531,-8.0090909057503e-07,0.02575,0.00425,0
532,-9.5537376293925e-07,0.02625,0.00425,0
533,-8.8740720820224e-07,0.02675,0.00425,0
534,-1.0140076321414e-06,0.02725,0.00425,0
535,-9.2344112050777e-07,0.02775,0.00425,0
536,-9.6104066710983e-07,0.02825,0.00425,0
537,-9.4890349233128e-07,0.02875,0.00425,0
538,-8.0122471342753e-07,0.02925,0.00425,0
539,-4.5558571264371e-07,0.02975,0.00425,0
540,-4.8640199392558e-07,0.00025,0.00475,0
541,-8.6098342021673e-07,0.00075,0.00475,0
542,-1.099928650138e-06,0.00125,0.00475,0
