id,integral_strain_stress,x,y,z
499,1.7164575956988e-07,0.009,0.007,0.005
500,1.6759550008732e-07,0.011,0.007,0.005
501,6.0417323842005e-08,0.013,0.007,0.005
502,-2.1652577906022e-07,0.015,0.007,0.005
503,-4.0159025489461e-07,0.017,0.007,0.005
504,-4.5913873325573e-07,0.019,0.007,0.005
505,-2.1128954717482e-07,0.021,0.007,0.005
506,2.0075141673366e-07,0.023,0.007,0.005
507,5.0149052374792e-07,0.025,0.007,0.005
508,4.1331569121132e-07,0.027,0.007,0.005
509,-2.7090272699639e-07,0.029,0.007,0.005
510,-1.6106755921055e-07,0.001,0.009,0.005
511,-3.3514551365691e-07,0.003,0.009,0.005
512,-4.5624374687137e-08,0.005,0.009,0.005
513,1.4134326193954e-07,0.007,0.009,0.005
514,2.1106450887584e-07,0.009,0.009,0.005
515,1.8046257631855e-07,0.011,0.009,0.005
516,8.0611855503454e-08,0.013,0.009,0.005
517,-1.1741596248937e-07,0.015,0.009,0.005
518,-3.9867338593154e-07,0.017,0.009,0.005
519,-5.8467946649399e-07,0.019,0.009,0.005
520,-5.7215345138546e-07,0.021,0.009,0.005
521,-2.5280427831816e-07,0.023,0.009,0.005
522,2.5481606841392e-07,0.025,0.009,0.005
523,4.8313644753691e-07,0.027,0.009,0.005
524,-1.1422323542687e-08,0.029,0.009,0.005
525,-2.8899792464232e-07,0.001,0.011,0.005
526,-2.0823373576999e-07,0.003,0.011,0.005
527,1.7298355635273e-07,0.005,0.011,0.005
528,1.565308823569e-07,0.007,0.011,0.005
529,1.5536981634761e-07,0.009,0.011,0.005
530,2.3644225038716e-07,0.011,0.011,0.005
531,2.8412840758291e-07,0.013,0.011,0.005
532,1.8602448961107e-07,0.015,0.011,0.005
533,7.7991413199996e-08,0.017,0.011,0.005
534,-2.455468005454e-07,0.019,0.011,0.005
535,-5.0274330253117e-07,0.021,0.011,0.005
536,-5.1633222388661e-07,0.023,0.011,0.005
537,-1.3218647647224e-07,0.025,0.011,0.005
538,3.1815142743824e-07,0.027,0.011,0.005
539,2.1278656445066e-07,0.029,0.011,0.005
540,-4.1245148338069e-07,0.001,0.013,0.005
541,-3.2104879832795e-08,0.003,0.013,0.005
542,1.412595012523e-07,0.005,0.013,0.005
543,2.0973989554352e-07,0.007,0.013,0.005
544,1.6840365983969e-07,0.009,0.013,0.005
